id,distrito_id,codigo,nombre,created_at,updated_at
129237,1106,2108040081,PIÑANI,,
129238,1106,2108040083,HUAYLLATIRA,,
129239,1106,2108040086,TOTORANI CORTESCHUPA,,
129240,1106,2108040087,HUACOLLO,,
129241,1106,2108040088,HUALLATAJE,,
129242,1106,2108040090,KAHUASIRI,,
129243,1106,2108040091,CCACCASI,,
129244,1106,2108040092,MATARCCOCHA,,
129245,1106,2108040093,PUCA CCACCA,,
129246,1106,2108040094,CHAJRANI,,
129247,1106,2108040096,TICARJANI,,
129248,1106,2108040097,SORAKUCHO,,
129249,1106,2108040098,KAHUASIRI ALTO,,
129250,208,2108050001,MACARI,,
129251,208,2108050002,QUISHUARA,,
129252,208,2108050003,TURMANA,,
129253,208,2108050004,CCOCUÑA,,
129254,208,2108050005,SUTUYCANCHA,,
129255,208,2108050006,QUELLUA,,
129256,208,2108050007,SORACOTA,,
129257,208,2108050009,PARARANI,,
129258,208,2108050011,HUANCANI,,
129259,208,2108050012,ROYAL,,
129260,208,2108050013,CHUNTA ROSA PATA,,
129261,208,2108050014,PAHUILLANI,,
129262,208,2108050015,SANTA CRUZ,,
129263,208,2108050016,AUQUECAHUANA,,
129264,208,2108050018,COCHACUNCA,,
129265,208,2108050019,JOMA,,
129266,208,2108050020,ALCAMARINE,,
129267,1719,2207010106,VILLAVICENCIO 'B',,
129268,208,2108050021,JAYUNUMA,,
129269,208,2108050022,PACOBAMBILLA,,
129270,208,2108050023,SOCLLA,,
129271,208,2108050025,SAN FRANCISCO,,
129272,208,2108050026,PICHACANI QUIRINI,,
129273,208,2108050027,CHORRILLO,,
129274,208,2108050028,COLLANA (BAJO),,
129275,208,2108050029,HUAMACHUCO,,
129276,208,2108050030,PITUBAMBA,,
129277,208,2108050031,CONDORCALLANI,,
129278,208,2108050033,CORMATIRA,,
129279,208,2108050034,SAYNAPATA,,
129280,208,2108050035,KACSILE,,
129281,208,2108050036,CCARAHUALLATA,,
129282,208,2108050037,CCACACHUPA,,
129283,208,2108050038,CACHIUNO,,
129284,208,2108050040,SALLACCACA,,
129286,208,2108050042,COTAÑA,,
129287,208,2108050043,CHACOIRI (CANTACANTA),,
129288,208,2108050044,SELQUE,,
129289,208,2108050045,SUNTO,,
129290,208,2108050048,CAYARANI,,
129291,208,2108050049,ACOPUQUIO,,
129292,208,2108050050,HUAYSA GRANDE,,
129293,208,2108050051,HUAYSA CHICO,,
129294,208,2108050053,CASABLANCA,,
129295,208,2108050054,SAYHUANI,,
129296,208,2108050055,QUILCA HUAYCHO,,
129297,208,2108050056,HUACCOLLAJE KIRINI,,
129298,208,2108050057,JACHAÑUSO CRUZPATA,,
129299,208,2108050058,JAYLLAHUA CHICO,,
129300,208,2108050059,LAYOPAMPA,,
129301,208,2108050060,PUITUCA,,
129302,208,2108050061,ROSASPATA,,
129303,208,2108050062,COLLQUETIRA,,
129304,208,2108050063,PUCAHUASI,,
129305,208,2108050064,SUPUNUTA,,
129306,208,2108050065,PORMITA,,
129307,208,2108050066,CAPILLANI,,
129308,208,2108050067,ANCOCUNCA,,
129309,208,2108050068,VILUYO,,
129310,208,2108050069,HUMANRURO,,
129311,208,2108050070,JAYLLAHUA,,
129312,208,2108050071,ARCUPUNCO,,
129313,208,2108050072,SOMBRERUNI,,
129314,208,2108050073,PUJUNI,,
129315,208,2108050074,MOJON LOMA,,
129316,208,2108050075,JATUN CUNCA,,
129317,208,2108050076,MAUCALLACTA,,
129318,208,2108050077,AÑA AÑA,,
129319,208,2108050078,COLPATIRA,,
129320,208,2108050079,ACORJO,,
129321,208,2108050080,PUINCHO BUENAVISTA,,
129322,208,2108050081,HUACAUTA,,
129323,208,2108050082,YANACOCHA,,
129324,208,2108050083,SAN MIGUEL,,
129325,208,2108050084,TARATARA,,
129326,208,2108050085,TAYMATALLA,,
129327,208,2108050086,CHALLATIRA,,
129328,208,2108050087,TINQUIÑA,,
129329,208,2108050088,TORMANA,,
129330,208,2108050089,ORCCOÑA,,
129331,208,2108050090,SALLALLI,,
129332,208,2108050091,BUENA VISTA,,
129333,208,2108050092,PICHICARA,,
129334,208,2108050093,COLOPATA,,
129335,208,2108050094,PAUSI,,
129336,208,2108050095,CONCOHUASI,,
129337,208,2108050096,SORATIRA,,
129338,208,2108050097,KARMI,,
129339,208,2108050100,CAÑIHUACUNCA KACSILE,,
129340,208,2108050101,QUISACANCHA,,
129341,208,2108050102,KERARUMA HUAYRAPATA,,
129342,208,2108050103,CACHIUNO (ANEXO),,
129343,208,2108050104,CHALLAPATA,,
129344,208,2108050105,PUNCHO SACAQUI,,
129345,208,2108050106,HUAYCUYO,,
129346,208,2108050107,HUANCARANI,,
129347,208,2108050108,HUENOTOSI,,
129348,208,2108050109,CACHICACHI,,
129349,208,2108050110,SORAHUITO,,
129350,208,2108050111,COYLLUYO,,
129351,208,2108050112,PINAYA,,
129352,208,2108050113,CHALLACHUPA,,
129353,208,2108050115,SULLU PUCARA,,
129354,208,2108050116,VILACUNCA,,
129355,208,2108050118,ACCOSUNTO,,
129356,208,2108050119,TOTORANI,,
129357,208,2108050120,TORRENE,,
129358,208,2108050121,CHACACHATA,,
129359,208,2108050122,CHUÑUNAPATA,,
129360,208,2108050123,MARQUIOTA,,
129361,208,2108050124,ROSASCANCHA CCOYAÑA,,
129362,208,2108050125,COYAÑA,,
129363,208,2108050126,HUAYSA,,
129364,208,2108050127,CALLE CALLE,,
129365,208,2108050128,PUJIONE,,
129366,208,2108050129,BUENAVISTA,,
129367,208,2108050130,CCOLPATIRA,,
129368,208,2108050132,ANAHUANCA,,
129369,208,2108050133,LLACTUIRI,,
129370,208,2108050134,HUAYRURUNI,,
129371,208,2108050135,SACAQUI,,
129372,208,2108050136,QUILCA SANCCA,,
129373,208,2108050137,HUARACCONI,,
129374,208,2108050138,MAMALOTA,,
129375,208,2108050142,VISCACHANI,,
129376,208,2108050143,VILLICO,,
129377,208,2108050144,YANANIPHIÑA,,
129378,208,2108050145,ORCCOYO,,
129379,208,2108050146,CONDORSAYA,,
129380,208,2108050147,CHAPINUYO,,
129381,208,2108050148,ROSASPATA SUPUNUTA,,
129382,208,2108050149,AYCHUTA,,
129383,208,2108050150,SOMBRERO PALLPATA,,
129384,208,2108050151,SOROCCO,,
129385,208,2108050152,ESCALERA,,
129386,208,2108050153,PASTO GRANDE,,
129387,208,2108050154,PULPERA,,
129388,208,2108050156,AJOYANI,,
129389,208,2108050157,VILACOTA,,
129390,208,2108050158,CCOCHACUNCA,,
129391,208,2108050162,HUALLATANI,,
129392,208,2108050164,AREMOCCO SERENATSE,,
129393,208,2108050165,UÑARAPINA CCOCHAPATA,,
129394,208,2108050166,NAWAYCCACCA,,
129395,208,2108050167,MACHO CCACA,,
129396,208,2108050168,ACCOPARQUI,,
129397,208,2108050169,HUAYRAMPATA SANTA CRUZ,,
129398,208,2108050170,AYMAÑA SELQUE,,
129399,208,2108050171,JAYLLAHUA - GRANDE,,
129400,208,2108050172,PUKUNI,,
129401,208,2108050173,JATUN ORCO,,
129402,208,2108050174,TOTURUMI,,
129403,208,2108050175,PERHUANI,,
129404,208,2108050177,QOCHAPAMPA,,
129405,208,2108050178,KISKA ORCCO,,
129406,208,2108050179,SOLTERA MOCCO,,
129407,207,2108060001,NUÑOA,,
129408,207,2108060003,TIJUYUTA,,
129409,207,2108060004,HUCALLANI,,
129410,207,2108060005,MOROCCOYRI,,
129411,207,2108060006,HUARIPIÑA,,
129412,207,2108060007,LLUSTA,,
129413,207,2108060008,ANTUYO,,
129414,207,2108060009,CCASAHUALLATA,,
129415,207,2108060010,CONDORSAYANI,,
129416,207,2108060011,HUARITUAÑA,,
129417,207,2108060012,PACOCHECOLLO,,
129418,207,2108060013,LLOCCOPAMPA,,
129419,207,2108060014,HUANUCANCHA,,
129420,207,2108060015,SALLUYO,,
129421,207,2108060016,HUAYLLAHUITO,,
129422,207,2108060017,PACHACHA,,
129423,207,2108060018,CONDORSAYANI I,,
129424,207,2108060019,ALCAMARINE,,
129425,207,2108060020,IMATUTA,,
129426,207,2108060021,SAHUAYAPUNCO,,
129427,207,2108060023,YURAC CANCHA,,
129428,207,2108060024,ALIANZA,,
129429,207,2108060025,ACCOYO,,
129430,207,2108060026,ESMERALDA,,
129431,207,2108060027,COMBO,,
129432,207,2108060028,VILACUNCA,,
129433,207,2108060029,CHOQUECCOTA,,
129434,207,2108060031,JATUNCANCHA TOTORANI,,
129435,207,2108060032,ALTO PAYLLASI,,
129436,207,2108060033,PUCA ORCOS,,
129437,207,2108060034,SIPINANI,,
129438,207,2108060035,DIEGO TAPARA,,
129439,207,2108060036,JATUN CRUZ,,
129440,207,2108060037,ACCOCUNCA,,
129441,207,2108060038,TUMUYO,,
129442,207,2108060039,ANTACALLA,,
129443,207,2108060040,SACHAIPIÑA,,
129444,207,2108060041,ÑACTUIRI,,
129445,207,2108060042,PUMANUTA,,
129446,207,2108060043,YANACCACCA,,
129447,207,2108060044,QUEROTAUCA,,
129448,207,2108060045,YUNCCACCARCCA,,
129449,207,2108060047,ACCOPUJIO,,
129450,207,2108060048,CCALACHACA,,
129451,207,2108060049,TUTURTIRA,,
129452,207,2108060050,PUCARAPATA,,
129453,207,2108060051,CHILIPALCA,,
129454,207,2108060052,TOCLLATIRA,,
129455,207,2108060053,CARACARA,,
129456,207,2108060054,PACO CARCA,,
129457,207,2108060055,OCCEMOCO,,
129458,207,2108060058,QUERO TAUCA,,
129459,207,2108060060,VILUYO CHICO,,
129460,207,2108060061,CHALLHUANI,,
129461,207,2108060062,VILATIRA I,,
129462,207,2108060063,ANANSAYA PUNA,,
129463,207,2108060064,CCACCA PUNCO,,
129464,207,2108060065,SALLUYO,,
129465,207,2108060066,FACUYUTA,,
129466,207,2108060067,PALCA,,
129467,207,2108060069,SAN ESTEBAN,,
129468,207,2108060070,COLPANI,,
129469,207,2108060071,VIZCACHANE,,
129470,207,2108060072,TAJAMARCA,,
129471,207,2108060073,HUANCHO MINASTIRA,,
129472,207,2108060074,HUARACHANI,,
129473,207,2108060075,CCAMANTIRA,,
129474,207,2108060076,BOLOGNESI,,
129475,207,2108060077,CAJSILE,,
129476,207,2108060078,SALCCACANCHA,,
129477,207,2108060079,QUISHIHUIRI,,
129478,207,2108060080,CHIRIUNO,,
129479,207,2108060081,JUAN VELASCO ALVARADO,,
129480,207,2108060082,SACHACANCHA,,
129481,207,2108060083,QUEUÑA CHAMACA,,
129482,207,2108060084,COLLO,,
129483,207,2108060085,SICSIRA,,
129484,207,2108060086,HUACAPACAÑA,,
129485,207,2108060087,YANAPACCHA,,
129486,207,2108060088,AMERICA,,
129487,207,2108060089,CANGALLI PICHACANI,,
129488,207,2108060090,HUANACOPAMPA,,
129489,207,2108060091,CHAQUERI,,
129490,207,2108060092,PADRE PUNCO,,
129491,207,2108060093,ACOMOROCO,,
129492,207,2108060094,QUISHUARTIRA,,
129493,207,2108060095,PITIQUIÑA,,
129494,207,2108060096,NASAPALLA,,
129495,207,2108060097,ORCCORARA PAMPA,,
129496,207,2108060098,PILCOCOTA,,
129497,207,2108060100,ISTARATA,,
129498,207,2108060101,CHOQUESANI,,
129499,207,2108060102,ESMERALDA I,,
129500,207,2108060104,TICUYO,,
129501,207,2108060105,QUITAMPARI,,
129502,207,2108060106,CAUCHIRI,,
129503,207,2108060107,PUCACUNCA,,
129504,207,2108060108,TARUCANI,,
129505,207,2108060109,SAÑOMOCO,,
129506,207,2108060110,CATUYO,,
129507,207,2108060111,NUEVO PERU,,
129508,207,2108060112,CANGALLE,,
129509,207,2108060113,SAN LUIS,,
129510,207,2108060114,PARACCA,,
129511,207,2108060115,LA LIBERTAD,,
129512,207,2108060116,SANTA MARIA,,
129513,207,2108060117,CONTAYANE,,
129514,207,2108060118,VISCACHANI,,
129515,207,2108060120,COLQUECANCHA,,
129516,207,2108060121,SINCATA,,
129517,207,2108060122,HUAYLLA NTIRA (HUALLAPUJO),,
129518,207,2108060123,ANCHALLANE,,
129519,207,2108060124,PUCAHUASI,,
129520,207,2108060126,PACOBAMBA,,
129521,207,2108060127,PUYCUTANI,,
129522,207,2108060128,HUAJRACCORI,,
129523,207,2108060129,ROSASPATA,,
129524,207,2108060130,CACCAPUNCCO,,
129525,207,2108060131,CAJACHUANI,,
129526,207,2108060133,ALTO ANANSAYA,,
129527,207,2108060135,BAJO ANANSAYA,,
129528,207,2108060136,HUARACCHURI,,
129529,207,2108060137,SURAMINASTIRA,,
129530,207,2108060138,HUANCHO COLLANI,,
129531,207,2108060139,HUANCHO LLULLOCHANI,,
129532,207,2108060141,PANTICANCHA,,
129533,207,2108060145,QUISIPATA,,
129534,207,2108060146,CAYARANI,,
129535,207,2108060147,MOLLUPUNCO,,
129536,207,2108060148,LLICLLIPUNCO,,
129537,207,2108060149,CACHUYO,,
129538,207,2108060151,CHUHUALLANI,,
129539,207,2108060152,YANACANCHA,,
129540,207,2108060153,FACCJANTIRA,,
129541,207,2108060155,CALACHACHA,,
129542,207,2108060156,NUEVO PERU   (ANEXO),,
129543,207,2108060157,TICUYO,,
129544,207,2108060159,QUISUTUAÑA,,
129545,207,2108060160,CCORPA LIBERTAD,,
129546,207,2108060161,LAS MERCEDES,,
129547,207,2108060162,VILLA HERMOSA,,
129548,207,2108060164,PARCCA PARCCA,,
129549,207,2108060165,CHULLUNQUIANI,,
129550,207,2108060166,HUAYCHO,,
129551,207,2108060167,QUINSACHATA,,
129552,207,2108060168,CHOCCAMARO,,
129553,207,2108060169,VILAMAYO,,
129554,207,2108060170,JAILLARATI,,
129555,207,2108060171,HUANCUIRI,,
129556,207,2108060172,PUJUTIRA,,
129557,207,2108060173,CHIUCHIRI,,
129558,207,2108060174,SAN LUIS,,
129559,207,2108060176,SUMO YUNGUYO,,
129560,207,2108060177,HANCCO HUARACCO,,
129561,503,2301030031,LOS MILAGROS II,,
129562,207,2108060178,CCOCHAPATA CCORIMANI,,
129563,207,2108060179,PACO PATA,,
129564,207,2108060180,TOTORANI CHICO,,
129565,207,2108060181,HUAYLLATIRA,,
129566,207,2108060182,OSOTANI,,
129567,207,2108060183,CANGALLI CHICO,,
129568,207,2108060184,HUICSACCACCA,,
129569,207,2108060186,LIBERTAD CHICO,,
129570,207,2108060187,SIPAS PUJU,,
129571,207,2108060189,SANTA ELENA,,
129572,207,2108060190,SORACCOTA,,
129573,207,2108060192,UTUTO,,
129574,207,2108060193,YANACCOCHA,,
129575,207,2108060194,KCAQUENCURA,,
129576,207,2108060196,MUNAYPAMPA,,
129577,207,2108060197,LLUSTA PAMPA,,
129578,207,2108060198,CHULLO,,
129579,207,2108060204,HUALLPACCACCA,,
129580,207,2108060205,HICHUTIRA,,
129581,207,2108060207,PALCUYO,,
129582,207,2108060210,HUANCCOAMANI TAPIAL,,
129583,207,2108060211,HORNO WASI,,
129584,207,2108060212,CHILLIHUA,,
129585,207,2108060213,SAMBO,,
129586,207,2108060214,QUINAMARI,,
129587,207,2108060215,WIÑI CHUPA,,
129588,207,2108060216,PICHACANI,,
129589,207,2108060217,TORREMOCCO,,
129590,207,2108060218,VILUYO,,
129591,6,2301040014,FACAM,,
129592,207,2108060219,ACCOYO,,
129593,207,2108060220,OQUECUNCA,,
129594,207,2108060221,DOBLECANCHA,,
129595,207,2108060222,QUILLUCANCHA,,
129596,207,2108060227,COLLPA,,
129597,207,2108060228,LLULLUCHANI,,
129598,207,2108060229,LACKICUNCA,,
129599,207,2108060230,CCAHUANQUILLA,,
129600,207,2108060231,SURATIRA,,
129601,207,2108060233,CHIHUENCHIHUINE,,
129602,207,2108060234,CHACCONI,,
129603,207,2108060235,KCAYCCO,,
129604,207,2108060238,MAMANINRI,,
129605,207,2108060239,TOROLIRA PASANACOLLO,,
129606,207,2108060240,COLQUETIRA,,
129607,207,2108060241,LLANGA LLANGA,,
129608,207,2108060242,SIRIRI,,
129609,207,2108060243,SACACANI,,
129610,207,2108060244,TAPIAL,,
129611,207,2108060245,CAPILLANI FUNDICION,,
129612,207,2108060246,AGUILANI,,
129613,207,2108060247,CATAWI PATA,,
129614,207,2108060248,RUMI PAMPA,,
129615,1424,2108070001,ORURILLO,,
129616,1424,2108070003,ICHUCAHUA,,
129617,1424,2108070004,JAPUTIRA GRANDE,,
129618,1424,2108070005,HUAMACHUCO GRANDE,,
129619,1424,2108070007,ANTAYMARCA,,
129620,1424,2108070008,ÑAUPAPAMPA,,
129621,1424,2108070010,CHILLIUTIRA,,
129622,1424,2108070011,JAPUTIRA,,
129623,1424,2108070012,JAHUIRUMA,,
129624,1424,2108070013,ACLLAMAYO,,
129625,1424,2108070014,JUCUMANI,,
129626,1424,2108070015,ACHACHUYO,,
129627,1424,2108070016,JANCHALLANI,,
129628,1424,2108070017,AQUESAYA,,
129629,1424,2108070018,COPACABANA,,
129630,1424,2108070019,OCCOTIRA,,
129631,1424,2108070020,QUENOHUMA,,
129632,1424,2108070021,CUSIPATA,,
129633,1424,2108070023,LLALLAHUA,,
129634,1424,2108070024,LIHUINTIRA,,
129635,1424,2108070025,PUCAHUASI (SEGHUANCANI),,
129636,1424,2108070026,AYPATI,,
129637,1424,2108070027,CCACCAPATA,,
129638,1424,2108070028,HANCCOJAHUA,,
129639,1424,2108070029,CHULLUNQUIANE,,
129640,1424,2108070030,PACOBAMBA,,
129641,1424,2108070031,HAMPATUIRI,,
129642,1424,2108070032,HUAYRAYPATA,,
129643,1424,2108070033,VISCACHANI,,
129644,1424,2108070034,ACOTIRA,,
129645,1424,2108070035,SACACANI,,
129646,1424,2108070036,PATABAMBA,,
129647,1424,2108070037,YURACCANCHA,,
129648,1424,2108070038,CACHUYO SOLLOCOTAÑA,,
129649,1424,2108070039,SAN JUAN DE CHOQUESANI,,
129650,1424,2108070040,HUANCUHUIRI,,
129651,1424,2108070041,PRAGA,,
129652,1424,2108070042,CACHUYOPATA,,
129653,1424,2108070045,MURO MURO,,
129654,1424,2108070046,ISLA CHUPA,,
129655,1424,2108070047,ANCCOTA,,
129656,1424,2108070048,AYRAMPUNE (HUERTUYO),,
129657,1424,2108070049,ALAITIRA,,
129658,1424,2108070050,CRUZ CUNCA,,
129659,1424,2108070051,CUCHUPUGIO,,
129660,1424,2108070052,HUAÑUSURI,,
129661,1424,2108070053,LLANTA CHUPA,,
129662,1424,2108070056,QUISHUARANI,,
129663,1424,2108070057,COLQUEMARCA,,
129664,1424,2108070058,ÑAHUINA,,
129665,1424,2108070060,HUANACOMARCA,,
129666,1424,2108070061,CCARMI,,
129667,1424,2108070062,CENTRAL HUARACONI,,
129668,1424,2108070063,QUISUNI,,
129669,1424,2108070064,QUISUNI CHICO,,
129670,1424,2108070065,ITITA,,
129671,1424,2108070067,MIRAFLORES,,
129672,1424,2108070068,CALZADA PAMPA,,
129673,1424,2108070069,CCACCAPATA,,
129674,1424,2108070070,CARMEN ALTO,,
129675,1424,2108070072,JENCHOUTA,,
129676,1424,2108070073,BUENOS AIRES,,
129677,1424,2108070075,HUICHULLO,,
129678,1424,2108070076,HUANCUPURO,,
129679,1424,2108070078,BALSAPATA,,
129680,1424,2108070079,PUCAHUASI,,
129681,1424,2108070081,CALLANTIRA,,
129682,1424,2108070082,ISLA PAMPA,,
129683,1424,2108070083,CALUYO ROSASPATA ISLA,,
129684,1424,2108070084,MILLUNI,,
129685,1424,2108070085,RETIRO,,
129686,1424,2108070086,VILACUNCA,,
129687,1424,2108070087,NAZACARA,,
129688,1424,2108070088,LLAMAQUE,,
129689,1424,2108070089,QUILLIQUILLI,,
129690,1424,2108070090,TRAPICHE,,
129691,1424,2108070091,CAMTERIA,,
129692,1424,2108070092,SAN ANTONIO,,
129693,1424,2108070093,MAMANUIRI,,
129694,1424,2108070094,CCAQUENCORANI,,
129695,1424,2108070095,TIAHUANACO,,
129696,1424,2108070097,JAPO,,
129697,1424,2108070100,CCOPA CONDORI,,
129698,1424,2108070101,VILQUE PITIQUITA,,
129699,1424,2108070102,PUEBLO JOVEN,,
129700,1424,2108070103,SAN JUAN PATA,,
129701,1424,2108070104,JAHUIRUMA CHICO,,
129702,1424,2108070105,HUAMACHUCO CHICO,,
129703,1424,2108070106,PUMANUTA,,
129704,1424,2108070107,OQUEHUASI,,
129705,1424,2108070108,CCACCAPAMPA,,
129706,1424,2108070109,ACHACHUYO QUELLONQUELLUNI,,
129707,1424,2108070111,JUCHUYPARACA,,
129708,1424,2108070114,BELUYO,,
129709,1424,2108070116,SANTA LUCIA,,
129710,1424,2108070117,MECANUYO,,
129711,1424,2108070118,AMAYANI,,
129712,1424,2108070119,AYCATA,,
129713,1424,2108070120,CAYARANI,,
129714,1424,2108070121,ALLIN CCAPAC,,
129715,1424,2108070122,SURIBAMBA,,
129716,1424,2108070123,ACOPATA QUISHUARANI,,
129717,1424,2108070124,INCANUYO,,
129718,1424,2108070126,HUAYCUYO,,
129719,1424,2108070127,PUCARANI,,
129720,1424,2108070128,TOTORANI CHICO,,
129721,1424,2108070129,VILUYO,,
129722,1424,2108070130,SORPOTIRA,,
129723,1424,2108070131,VILACUNCA,,
129724,1424,2108070132,SEQUESEQUE,,
129725,1424,2108070133,QISINAPATA,,
129726,1424,2108070134,TIRUYO PUGIUNI,,
129727,1424,2108070135,COLLPA PARAJHUAYLLA,,
129728,1424,2108070136,HUICHULLO QUISHUARANE,,
129729,1424,2108070137,CUMINI,,
129730,1424,2108070139,HUAYRAYPATA,,
129731,1424,2108070140,ICHURUSI,,
129732,1424,2108070141,CCOLLPANI,,
129733,1424,2108070142,CCOMUNTIRA,,
129734,1424,2108070147,YURACMAYO,,
129735,1424,2108070148,CATUYO,,
129736,1424,2108070149,PAJCHI PATA,,
129737,1424,2108070150,PANTICHUPA,,
129738,1424,2108070151,PAYUYO,,
129739,1424,2108070152,CHURURUTA,,
129740,1424,2108070153,TOCCORONCHI,,
129741,1424,2108070154,VILACUNCA,,
129742,1424,2108070155,CHOQUECHIMBI,,
129743,1424,2108070156,CARCUYO,,
129744,1424,2108070158,LLANCALLANCA,,
129745,1424,2108070159,VILLAVISTA,,
129746,1424,2108070160,SONCCOTA,,
129747,1424,2108070161,CHOQUERUYO,,
129748,1424,2108070163,MILLUNI PAMPA,,
129749,1424,2108070164,ROSAS CANCHA,,
129750,1424,2108070165,BALSAPATA,,
129751,1424,2108070166,COCHAHUASA,,
129752,1424,2108070167,PAMPAS NUEVAS,,
129753,1424,2108070168,PUCACCACCA,,
129754,1424,2108070169,SORAHUASI,,
129755,1424,2108070175,TUMUYO,,
129756,1424,2108070176,CCACCAPANPA,,
129757,1424,2108070177,JAPUCUNCO ANTAÑUYO,,
129758,1424,2108070178,JAHUAQUEÑA,,
129759,1424,2108070179,SUCHICAPILLA,,
129760,1424,2108070180,PUMANOTA,,
129761,1424,2108070181,YURAC CANCHA,,
129762,1424,2108070182,TAPARACUNI,,
129763,1424,2108070183,TIRUYO CHICO,,
129764,1424,2108070184,HUMACHUCO,,
129765,1424,2108070185,CHOQUESANI ACCOPATA,,
129766,1424,2108070186,CHOQUESANI CHICO,,
129767,1424,2108070187,HUICHULLO CHICO,,
129768,1424,2108070188,CHOQUESANI,,
129769,1424,2108070189,HANCCO PEQUECO,,
129770,1424,2108070190,CONDELA,,
129771,1424,2108070191,CCOTA ESQUINA,,
129772,1424,2108070192,MACHACOYO,,
129773,1424,2108070193,CAHUINUYO,,
129774,1424,2108070194,HUANCANTIRA,,
129775,1424,2108070196,SILLOTA,,
129776,807,2108080001,SANTA ROSA,,
129777,807,2108080002,PINQUILLUNI,,
129778,807,2108080003,ÑEQUECOTA,,
129779,807,2108080004,CHINCHINA,,
129780,807,2108080005,CRUZ CUNCA,,
129781,807,2108080006,OQUEBAMBA,,
129782,807,2108080007,PALCA PAMPA,,
129783,807,2108080008,SURUMA BAJO,,
129784,807,2108080010,MACHUWASI,,
129785,807,2108080011,CCORIHUMINA,,
129786,807,2108080012,PUCAORCCO,,
129787,807,2108080013,CCOLLPACUCHO,,
129788,807,2108080014,CURUSPATA,,
129789,807,2108080015,JATUN CANCHA,,
129790,807,2108080016,JATUN AYLLU JUSTO JUEZ,,
129791,807,2108080017,HUMACHUCO,,
129792,807,2108080018,VALLECITO,,
129793,807,2108080019,MALPASO CHIARTITA,,
129794,807,2108080020,VILLA ALEGRE,,
129795,807,2108080021,CCOMERMOCCO,,
129796,807,2108080022,PICCHU,,
129797,807,2108080023,SAN MARTIN,,
129798,807,2108080024,KUNURAMA ALTO LLAPHA,,
129799,807,2108080025,PAMPILLA,,
129800,807,2108080026,QUEQUE NORTE,,
129801,807,2108080027,HUAMACUNCA,,
129802,807,2108080028,KUNURAMA BAJO,,
129803,807,2108080030,MUNAYPATA,,
129804,807,2108080031,PRODUCTORES MENORES PARINA,,
129805,807,2108080032,HUANIQUINA,,
129806,807,2108080033,YANACCACCA,,
129807,807,2108080034,VILLACCOLLO,,
129808,807,2108080035,HUATAY HUASI,,
129809,807,2108080037,QUEQUE SUR,,
129810,807,2108080038,PUCAMOCCO,,
129811,370,2109020022,KARI ARICUCHO,,
129812,807,2108080039,HUACCHACANI,,
129813,807,2108080040,CCOLLOCOLLO,,
129814,807,2108080041,YURACUNO,,
129815,807,2108080042,UNUCUNCA,,
129816,807,2108080043,CHINCHINA,,
129817,807,2108080044,TAMBOPATA,,
129818,807,2108080045,SIETE POLLERAS,,
129819,807,2108080047,ACHACO,,
129820,807,2108080048,ROSASPATA,,
129821,807,2108080049,PANCA,,
129822,807,2108080050,MATARCOCHA,,
129823,807,2108080051,CHUNGARA,,
129824,807,2108080052,TALTAQUE,,
129825,807,2108080053,SANTA ROSA,,
129826,807,2108080054,CACHIUNO,,
129827,807,2108080055,BUENA VISTA,,
129828,807,2108080056,CERRO GRANDE,,
129829,807,2108080058,CHOSICANI,,
129830,807,2108080059,CANLLICUNCA,,
129831,807,2108080060,PICHACANI,,
129832,807,2108080061,PUCAMOCCO,,
129833,807,2108080062,ACCOMOROCO,,
129834,807,2108080063,SAUSIPUCARA,,
129835,807,2108080064,CALACHECTA,,
129836,807,2108080065,HUANCOHUARACO,,
129837,807,2108080066,HUANIQUINA,,
129838,807,2108080067,CHAYARCOTA,,
129839,807,2108080068,PUCACANCHA,,
129840,807,2108080069,MAUCA PARINA,,
129841,807,2108080070,SORANI,,
129842,807,2108080071,HUCHUY AYLLU ACHACO,,
129843,807,2108080072,SANTA ROSA DE ACHACO,,
129844,807,2108080073,CALACALA,,
129845,807,2108080074,QOCHAPATA,,
129846,807,2108080075,WANU WANU,,
129847,807,2108080076,HICHURUSI,,
129848,807,2108080077,SAN ISIDRO,,
129849,807,2108080078,PATAPULPITO,,
129850,807,2108080080,CHUNTA ROSI (CCURO CUNCA),,
129851,807,2108080081,SUPAYTIRA,,
129852,807,2108080082,PANCA YANCCAÑA,,
129853,807,2108080083,SAN FRANCISCO,,
129854,807,2108080084,HUIRTUYOC,,
129855,807,2108080085,MISQUI UNO,,
129856,807,2108080086,HUAYCUYO GRANDE,,
129857,807,2108080087,QUEQUEPAMPA,,
129858,807,2108080088,PUCACHUPA,,
